Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 8 	 9						4.654041																																																																	-0.000000																																								-4.654006																																																																							-0.001149	0.001114															0.000000	
 8 	 10						4.654027																																																																	-0.000000																																								-4.654006																																																																							-0.001142	0.001121															0.000000	
 8 	 11						4.654015																																																																	-0.000000																																								-4.654006																																																																							-0.001137	0.001127															0.000000	
 8 	 12						4.654004																																																																	-0.000000																																								-4.654006																																																																							-0.001131	0.001133															0.000000	
 8 	 13						4.653993																																																																	-0.000000																																								-4.654006																																																																							-0.001125	0.001139															0.000000	
 8 	 14						4.653982																																																																	-0.000000																																								-4.654006																																																																							-0.001120	0.001144															0.000000	
 8 	 15						4.653970																																																																	-0.000000																																								-4.654006																																																																							-0.001114	0.001150															0.000000	
 8 	 16						4.653959																																																																	-0.000000																																								-4.654006																																																																							-0.001109	0.001156															0.000000	
 8 	 17						4.653947																																																																	-0.000000																																								-4.654006																																																																							-0.001103	0.001162															0.000000	
 8 	 18						4.653933																																																																	-0.000000																																								-4.654006																																																																							-0.001096	0.001169															0.000000	
 8 	 19						4.653922																																																																	-0.000000																																								-4.654006																																																																							-0.001091	0.001175															0.000000	
 8 	 20						4.653911																																																																	-0.000000																																								-4.654006																																																																							-0.001085	0.001180															0.000000	
 8 	 21						4.653908																																																																	-0.000000																																								-4.654006																																																																							-0.001084	0.001182															0.000000	
 8 	 22						4.653916																																																																	-0.000000																																								-4.654006																																																																							-0.001088	0.001178															0.000000	
 8 	 23						4.653947																																																																	-0.000000																																								-4.654006																																																																							-0.001102	0.001162															0.000000	
 8 	 24						4.654013																																																																	-0.000000																																								-4.654006																																																																							-0.001126	0.001119															0.000000	
 9 	 1						4.654311																																																																	-0.000000																																								-4.654006																																																																							-0.001287	0.000982															0.000000	
 9 	 2						4.654369																																																																	-0.000000																																								-4.654006																																																																							-0.001331	0.000968															0.000000	
 9 	 3						4.654325																																																																	-0.000000																																								-4.654006																																																																							-0.001304	0.000985															0.000000	
 9 	 4						4.654258																																																																	-0.000000																																								-4.654006																																																																							-0.001266	0.001014															0.000000	
 9 	 5						4.654185																																																																	-0.000000																																								-4.654006																																																																							-0.001226	0.001046															0.000000	
 9 	 6						4.654120																																																																	-0.000000																																								-4.654006																																																																							-0.001191	0.001077															0.000000	
 9 	 7						4.654065																																																																	-0.000000																																								-4.654006																																																																							-0.001162	0.001103															0.000000	
 9 	 8						4.654089																																																																	-0.000000																																								-4.654006																																																																							-0.001176	0.001092															0.000000	
 9 	 9						4.654054																																																																	-0.000000																																								-4.654006																																																																							-0.001157	0.001109															0.000000	
 9 	 10						4.654024																																																																	-0.000000																																								-4.654006																																																																							-0.001141	0.001123															0.000000	
 9 	 11						4.653999																																																																	-0.000000																																								-4.654006																																																																							-0.001128	0.001135															0.000000	
 9 	 12						4.653980																																																																	-0.000000																																								-4.654006																																																																							-0.001119	0.001145															0.000000	
 9 	 13						4.653961																																																																	-0.000000																																								-4.654006																																																																							-0.001110	0.001154															0.000000	
 9 	 14						4.653940																																																																	-0.000000																																								-4.654006																																																																							-0.001100	0.001165															0.000000	
 9 	 15						4.653921																																																																	-0.000000																																								-4.654006																																																																							-0.001090	0.001175															0.000000	
 9 	 16						4.653905																																																																	-0.000000																																								-4.654006																																																																							-0.001083	0.001184															0.000000	
 9 	 17						4.653883																																																																	-0.000000																																								-4.654006																																																																							-0.001073	0.001195															0.000000	
 9 	 18						4.653861																																																																	-0.000000																																								-4.654006																																																																							-0.001062	0.001207															0.000000	
 9 	 19						4.653840																																																																	-0.000000																																								-4.654006																																																																							-0.001052	0.001218															0.000000	
 9 	 20						4.653822																																																																	-0.000000																																								-4.654006																																																																							-0.001042	0.001227															0.000000	
 9 	 21						4.653809																																																																	-0.000000																																								-4.654006																																																																							-0.001035	0.001232															0.000000	
 9 	 22						4.653810																																																																	-0.000000																																								-4.654006																																																																							-0.001035	0.001231															0.000000	
 9 	 23						4.653835																																																																	-0.000000																																								-4.654006																																																																							-0.001047	0.001218															0.000000	
 9 	 24						4.653895																																																																	-0.000000																																								-4.654006																																																																							-0.001063	0.001174															0.000000	
 10 	 1						4.654051																																																																	-0.000000																																								-4.654006																																																																							-0.001142	0.001097															0.000000	
 10 	 2						4.654143																																																																	-0.000000																																								-4.654006																																																																							-0.001203	0.001065															0.000000	
 10 	 3						4.654162																																																																	-0.000000																																								-4.654006																																																																							-0.001213	0.001057															0.000000	
 10 	 4						4.654159																																																																	-0.000000																																								-4.654006																																																																							-0.001211	0.001057															0.000000	
 10 	 5						4.654140																																																																	-0.000000																																								-4.654006																																																																							-0.001201	0.001066															0.000000	
 10 	 6						4.654116																																																																	-0.000000																																								-4.654006																																																																							-0.001189	0.001078															0.000000	
 10 	 7						4.654091																																																																	-0.000000																																								-4.654006																																																																							-0.001175	0.001090															0.000000	
 10 	 8						4.654068																																																																	-0.000000																																								-4.654006																																																																							-0.001164	0.001101															0.000000	
 10 	 9						4.654050																																																																	-0.000000																																								-4.654006																																																																							-0.001154	0.001110															0.000000	
 10 	 10						4.654033																																																																	-0.000000																																								-4.654006																																																																							-0.001146	0.001118															0.000000	
 10 	 11						4.654019																																																																	-0.000000																																								-4.654006																																																																							-0.001138	0.001125															0.000000	
 10 	 12						4.654005																																																																	-0.000000																																								-4.654006																																																																							-0.001131	0.001132															0.000000	
 10 	 13						4.653992																																																																	-0.000000																																								-4.654006																																																																							-0.001125	0.001139															0.000000	
 10 	 14						4.653976																																																																	-0.000000																																								-4.654006																																																																							-0.001117	0.001147															0.000000	
 10 	 15						4.653961																																																																	-0.000000																																								-4.654006																																																																							-0.001110	0.001155															0.000000	
 10 	 16						4.653945																																																																	-0.000000																																								-4.654006																																																																							-0.001102	0.001163															0.000000	
 10 	 17						4.653928																																																																	-0.000000																																								-4.654006																																																																							-0.001094	0.001172															0.000000	
 10 	 18						4.653908																																																																	-0.000000																																								-4.654006																																																																							-0.001084	0.001182															0.000000	
 10 	 19						4.653884																																																																	-0.000000																																								-4.654006																																																																							-0.001073	0.001195															0.000000	
 10 	 20						4.653865																																																																	-0.000000																																								-4.654006																																																																							-0.001064	0.001204															0.000000	
 10 	 21						4.653854																																																																	-0.000000																																								-4.654006																																																																							-0.001058	0.001210															0.000000	
 10 	 22						4.653854																																																																	-0.000000																																								-4.654006																																																																							-0.001058	0.001210															0.000000	
 10 	 23						4.653879																																																																	-0.000000																																								-4.654006																																																																							-0.001070	0.001197															0.000000	
 10 	 24						4.653972																																																																	-0.000000																																								-4.654006																																																																							-0.001103	0.001137															0.000000	
 11 	 1						4.653807																																																																	-0.000000																																								-4.654006																																																																							-0.001015	0.001214															0.000000	
 11 	 2						4.653900																																																																	-0.000000																																								-4.654006																																																																							-0.001075	0.001181															0.000000	
 11 	 3						4.653962																																																																	-0.000000																																								-4.654006																																																																							-0.001109	0.001153															0.000000	
 11 	 4						4.653984																																																																	-0.000000																																								-4.654006																																																																							-0.001114	0.001136															0.000000	
 11 	 5						4.653995																																																																	-0.000000																																								-4.654006																																																																							-0.001103	0.001114															0.000000	
 11 	 6						4.654128																																																																	-0.000000																																								-4.654006																																																																							-0.001168	0.001046															0.000000	
 11 	 7						4.654231																																																																	-0.000000																																								-4.654006																																																																							-0.001206	0.000981															0.000000	
 11 	 8						4.654197																																																																	-0.000000																																								-4.654006																																																																							-0.001110	0.000919															0.000000	
 11 	 9						4.653993																																																																	-0.000000																																								-4.654006																																																																							-0.001165	0.001177															0.000000	
 11 	 10						4.654007																																																																	-0.000000																																								-4.654006																																																																							-0.001150	0.001149															0.000000	
 11 	 11						4.654080																																																																	-0.000000																																								-4.654006																																																																							-0.001196	0.001122															0.000000	
 11 	 12						4.654142																																																																	-0.000000																																								-4.654006																																																																							-0.001235	0.001099															0.000000	
 11 	 13						4.654153																																																																	-0.000000																																								-4.654006																																																																							-0.001240	0.001093															0.000000	
 11 	 14						4.654115																																																																	-0.000000																																								-4.654006																																																																							-0.001219	0.001110															0.000000	
 11 	 15						4.654059																																																																	-0.000000																																								-4.654006																																																																							-0.001189	0.001136															0.000000	
 11 	 16						4.654010																																																																	-0.000000																																								-4.654006																																																																							-0.001164	0.001160															0.000000	
 11 	 17						4.653961																																																																	-0.000000																																								-4.654006																																																																							-0.001139	0.001184															0.000000	
 11 	 18						4.653937																																																																	-0.000000																																								-4.654006																																																																							-0.001127	0.001196															0.000000	
 11 	 19						4.653966																																																																	-0.000000																																								-4.654006																																																																							-0.001132	0.001172															0.000000	
 11 	 20						4.653985																																																																	-0.000000																																								-4.654006																																																																							-0.001112	0.001133															0.000000	
 11 	 21						4.653852																																																																	-0.000000																																								-4.654006																																																																							-0.001051	0.001205															0.000000	
 11 	 22						4.653842																																																																	-0.000000																																								-4.654006																																																																							-0.000940	0.001103															0.000000	
 11 	 23						4.653789																																																																	-0.000000																																								-4.654006																																																																							-0.000971	0.001188															0.000000	
 11 	 24						4.654011																																																																	-0.000000																																								-4.654006																																																																							-0.001058	0.001053															0.000000	
 12 	 1						4.654617																																																																	-0.000000																																								-4.654006																																																																							-0.001393	0.000782															0.000000	
 12 	 2						4.654196																																																																	-0.000000																																								-4.654006																																																																							-0.001264	0.001074															0.000000	
 12 	 3						4.653301																																																																	-0.000000																																								-4.654006																																																																							-0.000770	0.001475															0.000000	
 12 	 4						4.653450																																																																	-0.000000																																								-4.654006																																																																							-0.000919	0.001474															0.000000	
 12 	 5						4.653526																																																																	-0.000000																																								-4.654006																																																																							-0.000942	0.001422															0.000000	
 12 	 6						4.653601																																																																	-0.000000																																								-4.654006																																																																							-0.000960	0.001365															0.000000	
 12 	 7						4.653613																																																																	-0.000000																																								-4.654006																																																																							-0.000888	0.001280															0.000000	
 12 	 8						4.654036																																																																	-0.000000																																								-4.654006																																																																							-0.001182	0.001152															0.000000	
 12 	 9						4.653974																																																																	-0.000000																																								-4.654006																																																																							-0.001133	0.001165															0.000000	
 12 	 10						4.654010																																																																	-0.000000																																								-4.654006																																																																							-0.001165	0.001160															0.000000	
 12 	 11						4.654044																																																																	-0.000000																																								-4.654006																																																																							-0.001185	0.001146															0.000000	
 12 	 12						4.654046																																																																	-0.000000																																								-4.654006																																																																							-0.001184	0.001144															0.000000	
 12 	 13						4.654034																																																																	-0.000000																																								-4.654006																																																																							-0.001178	0.001150															0.000000	
 12 	 14						4.654014																																																																	-0.000000																																								-4.654006																																																																							-0.001168	0.001159															0.000000	
 12 	 15						4.653998																																																																	-0.000000																																								-4.654006																																																																							-0.001158	0.001166															0.000000	
 12 	 16						4.654008																																																																	-0.000000																																								-4.654006																																																																							-0.001160	0.001158															0.000000	
 12 	 17						4.654009																																																																	-0.000000																																								-4.654006																																																																							-0.001158	0.001155															0.000000	
 12 	 18						4.654021																																																																	-0.000000																																								-4.654006																																																																							-0.001167	0.001152															0.000000	
 12 	 19						4.654105																																																																	-0.000000																																								-4.654006																																																																							-0.001225	0.001126															0.000000	
 12 	 20						4.654373																																																																	-0.000000																																								-4.654006																																																																							-0.001377	0.001009															0.000000	
 12 	 21						4.654705																																																																	-0.000000																																								-4.654006																																																																							-0.001520	0.000821															0.000000	
 12 	 22						4.654080																																																																	-0.000000																																								-4.654006																																																																							-0.001193	0.001119															0.000000	
 12 	 23						4.654538																																																																	-0.000000																																								-4.654006																																																																							-0.001502	0.000970															0.000000	
 12 	 24						4.653794																																																																	-0.000000																																								-4.654006																																																																							-0.000988	0.001199															0.000000	
