Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 7 	 9																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 7 	 10																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 7 	 11																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 7 	 12																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 7 	 13																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 7 	 14																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 7 	 15																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 7 	 16																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 7 	 17																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 7 	 18																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 7 	 19																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 7 	 20																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 7 	 21																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 7 	 22																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 7 	 23																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 7 	 24																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 8 	 1																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 8 	 2																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 8 	 3																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 8 	 4																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 8 	 5																																																												0.476875																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.476875	
 8 	 6																																																												0.488714																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.488714	
 8 	 7																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 8 	 8																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 8 	 9																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 8 	 10																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 8 	 11																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 8 	 12																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 8 	 13																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 8 	 14																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 8 	 15																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 8 	 16																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 8 	 17																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 8 	 18																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 8 	 19																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 8 	 20																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 8 	 21																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 8 	 22																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 8 	 23																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 8 	 24																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 9 	 1																																																												0.622704																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.622704	
 9 	 2																																																												0.660171																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.660171	
 9 	 3																																																												0.692623																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.692623	
 9 	 4																																																												0.722430																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.722430	
 9 	 5																																																												0.753629																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.753629	
 9 	 6																																																												0.771736																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.771736	
 9 	 7																																																												0.557520																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.557520	
 9 	 8																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 9 	 9																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 9 	 10																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 9 	 11																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 9 	 12																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 9 	 13																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 9 	 14																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 9 	 15																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 9 	 16																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 9 	 17																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 9 	 18																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 9 	 19																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 9 	 20																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 9 	 21																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 9 	 22																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 9 	 23																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 9 	 24																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 10 	 1																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 10 	 2																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 10 	 3																																																												0.485511																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.485511	
 10 	 4																																																												0.531613																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.531613	
 10 	 5																																																												0.561280																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.561280	
 10 	 6																																																												0.581476																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.581476	
 10 	 7																																																												0.510303																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.510303	
 10 	 8																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 10 	 9																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 10 	 10																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 10 	 11																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 10 	 12																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 10 	 13																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 10 	 14																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 10 	 15																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 10 	 16																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 10 	 17																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 10 	 18																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 10 	 19																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 10 	 20																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 10 	 21																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 10 	 22																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 10 	 23																																																												0.495818																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.495818	
 10 	 24																																																												0.576741																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.576741	
 11 	 1																																																												0.678277																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.678277	
 11 	 2																																																												0.736080																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.736080	
 11 	 3																																																												0.781486																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.781486	
 11 	 4																																																												0.814356																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.814356	
 11 	 5																																																												0.841377																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.841377	
 11 	 6																																																												1.120000																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-1.120000	
 11 	 7																																																												0.754883																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.754883	
 11 	 8																																																												0.557659																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.557659	
 11 	 9																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 11 	 10																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 11 	 11																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 11 	 12																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 11 	 13																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 11 	 14																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 11 	 15																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 11 	 16																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 11 	 17																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 11 	 18																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 11 	 19																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 11 	 20																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 11 	 21																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 11 	 22																																																												0.804898																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.804898	
 11 	 23																																																												0.888014																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.888014	
 11 	 24																																																												0.972482																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.972482	
 12 	 1																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 12 	 2																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 12 	 3																																																												0.487182																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.487182	
 12 	 4																																																												0.520192																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.520192	
 12 	 5																																																												0.569498																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.569498	
 12 	 6																																																												0.620893																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.620893	
 12 	 7																																																												0.551391																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.551391	
 12 	 8																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 12 	 9																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 12 	 10																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 12 	 11																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 12 	 12																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 12 	 13																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 12 	 14																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 12 	 15																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 12 	 16																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 12 	 17																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 12 	 18																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 12 	 19																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 12 	 20																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 12 	 21																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 12 	 22																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 12 	 23																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
 12 	 24																																																												0.051228																																																			0.000000					0.000000	0.000000								0.000000				0.000000								0.000000																																																															-0.051228	
